#,"[Question] Question","[Player] Player ID","Points Attained","Time Answered"
1,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","1","123213","2017-04-07 13:47:11"
2,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","3","12333","2017-04-07 13:47:28"
3,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","3","12333","2017-04-07 13:47:52"
4,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","1","123","2017-04-10 02:26:00"
5,"What is the color of the shirt","1","12","2017-04-07 13:47:11"
6,"What is the color of the shirt","1","12","2017-04-10 00:00:00"
7,"what is the color of the models t shirt","1","10","2017-04-07 13:47:11"
8,"what is the color of the models t shirt","1","1233","0000-00-00 00:00:00"
8,"","12","",""
