#,"[Question] Question","Time Answered"
1,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","2017-04-07 13:47:11"
2,"What is the color of the shirt","2017-04-07 13:47:11"
3,"what is the color of the models t shirt","2017-04-07 13:47:11"
4,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","2017-04-07 13:47:28"
5,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","2017-04-07 13:47:52"
6,"what is the color of the models t shirt","0000-00-00 00:00:00"
7,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","2017-04-10 02:26:00"
8,"What is the color of the shirt","2017-04-10 00:00:00"
9,"What is the color of the shirt","0000-00-00 00:00:00"
10,"Who is the model of Goldilocks which is considered one of the most beautiful person in the world","0000-00-00 00:00:00"
10,"",""
